"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"1","Andrey (MEI)","Vasco","8,63",5,"11,80","12,70","1,38",20,3,1,NA,10,4,2,NA,NA,NA,NA,NA,1,NA,NA,13,NA,7
"2","Róger Guedes (ATA)","Atlético-MG","17,41",12,"10,60","10,30","-0,63",9,9,3,NA,41,12,11,1,NA,NA,NA,NA,2,NA,NA,12,3,27
"3","Rafael (GOL)","Cruzeiro","7,71",1,"10,50","0,00","0,00",NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA
"4","Arrascaeta (MEI)","Cruzeiro","17,70",5,"9,82","0,00","0,00",13,1,2,NA,12,6,7,1,NA,NA,NA,NA,1,NA,NA,10,NA,12
"5","Trauco (LAT)","Flamengo","7,34",2,"9,75","0,00","0,00",4,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,4
"6","Víctor Cuesta (ZAG)","Internacional","18,42",10,"8,98","10,20","-0,73",41,2,1,5,7,1,NA,NA,NA,NA,NA,NA,4,NA,NA,15,1,20
"7","Gustavo Blanco (MEI)","Atlético-MG","19,53",11,"8,86","4,90","0,36",51,NA,4,NA,4,5,10,3,NA,NA,NA,NA,4,NA,NA,20,1,25
"8","Yago Pikachu (LAT)","Vasco","17,40",11,"8,85","4,80","-2,47",12,5,1,1,34,6,14,1,NA,NA,NA,NA,NA,NA,NA,4,5,26
"9","Pedro Geromel (ZAG)","Grêmio","17,65",3,"8,57","0,00","0,00",12,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,2
"10","Ronaldo (GOL)","Vitória","4,03",1,"8,50","0,00","0,00",NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Ricardo Oliveira (ATA)","Atlético-MG","12,64",11,"8,45","10,60","-0,78",7,6,5,NA,10,13,12,NA,NA,NA,NA,NA,2,NA,NA,14,8,18
"12","Kannemann (ZAG)","Grêmio","14,18",9,"8,21","0,00","0,00",30,NA,NA,7,15,2,1,NA,NA,NA,NA,1,2,NA,NA,10,NA,8
"13","Lucas Paquetá (MEI)","Flamengo","20,72",10,"8,11","1,00","-0,58",31,3,1,NA,28,6,9,NA,NA,NA,NA,NA,3,NA,NA,15,NA,35
"14","Paolo Guerrero (ATA)","Flamengo","13,78",2,"8,05","0,00","0,00",NA,1,1,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2
"15","Gatito Fernández (GOL)","Botafogo","14,65",2,"8,05","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,2,NA,NA,3
"16","Thuler (ZAG)","Flamengo","5,26",5,"7,72","7,20","0,00",9,1,NA,4,2,1,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,4
"17","Evandro (LAT)","Sport","3,86",1,"7,70","0,00","0,00",2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1
"18","Pedro (ATA)","Fluminense","14,11",10,"7,67","1,90","-1,48",6,6,2,NA,25,7,6,NA,NA,NA,NA,NA,1,NA,NA,17,NA,17
"19","Mena (LAT)","Bahia","11,01",4,"7,62","20,20","3,10",7,1,NA,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,10
"20","Patrick (MEI)","Internacional","19,01",11,"7,62","20,20","3,53",38,3,2,NA,14,6,4,NA,NA,NA,NA,NA,3,NA,NA,20,NA,26
"21","Everton (ATA)","Grêmio","16,06",9,"7,58","0,00","0,00",13,2,3,NA,17,16,7,2,NA,NA,NA,NA,3,NA,NA,11,1,20
"22","Willian (ATA)","Palmeiras","12,74",11,"7,32","11,90","2,46",10,7,NA,NA,10,5,8,3,NA,NA,NA,NA,2,NA,NA,21,3,7
"23","Thiago Carleto (LAT)","Atlético-PR","17,77",12,"7,32","3,50","0,29",15,2,3,4,15,10,13,1,NA,NA,NA,NA,2,NA,NA,6,1,41
"24","Renê (LAT)","Flamengo","13,96",11,"7,32","11,30","1,55",31,NA,2,8,12,2,2,NA,NA,NA,NA,NA,2,NA,NA,13,1,50
"25","Zé Rafael  (MEI)","Bahia","19,74",12,"7,31","14,00","2,49",32,1,NA,NA,39,14,14,3,NA,NA,NA,NA,2,NA,NA,22,1,31
"26","Júnior (LAT)","Paraná","7,21",8,"7,25","4,90","-0,40",25,NA,1,3,20,1,1,NA,NA,NA,NA,NA,2,NA,NA,9,NA,10
"27","Arthur (MEI)","Grêmio","15,69",7,"7,21","5,30","0,67",15,1,1,NA,29,1,1,1,NA,NA,NA,NA,NA,NA,NA,3,NA,10
"28","Thiago Rodrigues (GOL)","Paraná","7,79",7,"7,20","4,00","0,53",NA,NA,NA,3,1,NA,NA,NA,13,1,NA,NA,NA,NA,5,1,NA,2
"29","Paulo Miranda (ZAG)","Grêmio","8,37",3,"7,10","10,50","0,61",8,NA,NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,5
"30","Diego Alves (GOL)","Flamengo","12,84",10,"6,96","4,40","0,05",NA,NA,NA,7,1,NA,NA,NA,16,NA,NA,NA,1,NA,4,NA,NA,13
"31","Edson (MEI)","Bahia","7,04",2,"6,95","0,00","0,00",9,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2
"32","Egídio (LAT)","Cruzeiro","11,32",8,"6,84","0,00","0,00",24,NA,NA,5,11,4,NA,NA,NA,NA,NA,NA,1,NA,NA,11,3,20
"33","Clayson (ATA)","Corinthians","11,94",3,"6,83","0,00","0,00",6,1,1,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6
"34","Dedé (ZAG)","Cruzeiro","11,08",10,"6,78","2,90","0,34",21,2,NA,5,8,4,4,NA,NA,NA,NA,NA,3,NA,NA,12,1,14
"35","Bruno Cortez (LAT)","Grêmio","16,62",11,"6,77","10,20","0,56",26,NA,NA,9,18,NA,1,NA,NA,NA,NA,NA,1,NA,NA,18,NA,29
"36","Durval (ZAG)","Sport","6,27",2,"6,75","0,00","0,00",2,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Rodinei (LAT)","Flamengo","13,71",12,"6,73","5,20","-0,35",16,NA,2,8,20,4,4,NA,NA,NA,NA,NA,2,NA,NA,4,1,16
"38","Neilton (ATA)","Vitória","12,21",11,"6,65","1,70","-0,36",19,4,3,NA,27,10,3,NA,NA,NA,NA,NA,3,NA,NA,14,3,43
"39","Rodrigo Caio (ZAG)","São Paulo","12,76",2,"6,55","0,00","0,00",3,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3
"40","Vinicius Junior (ATA)","Flamengo","16,33",12,"6,54","5,70","0,40",13,4,3,NA,27,7,11,NA,NA,NA,NA,NA,3,NA,NA,8,1,33
"41","Nino Paraíba (LAT)","Bahia","14,23",9,"6,53","9,60","0,89",28,NA,1,3,14,3,3,NA,NA,NA,NA,NA,2,NA,NA,10,NA,24
"42","Gilberto  (LAT)","Fluminense","9,26",9,"6,53","0,00","0,00",16,2,2,3,14,5,2,NA,NA,NA,NA,1,1,NA,NA,10,1,24
"43","Leonardo (LAT)","Grêmio","2,90",2,"6,50","0,00","0,00",5,NA,NA,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4
"44","Matheus Fernandes (MEI)","Botafogo","14,12",10,"6,40","4,40","-1,73",42,NA,1,NA,12,5,2,1,NA,NA,NA,NA,3,NA,NA,12,1,23
"45","Zeca (LAT)","Internacional","10,87",5,"6,36","0,00","0,00",10,NA,1,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,15
"46","Réver (ZAG)","Flamengo","16,24",5,"6,30","0,00","0,00",1,1,NA,3,7,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"47","Rodrygo (ATA)","Santos","12,02",10,"6,18","0,00","0,00",4,5,2,NA,20,6,6,NA,NA,NA,NA,NA,NA,NA,NA,14,1,29
"48","Nenê (MEI)","São Paulo","12,42",11,"6,17","18,60","2,62",10,6,1,NA,23,9,3,2,NA,NA,NA,NA,5,NA,NA,12,2,38
"49","Walter (GOL)","Corinthians","8,96",7,"6,17","9,70","0,24",NA,NA,NA,2,1,NA,NA,NA,15,NA,NA,NA,NA,NA,6,NA,NA,1
"50","Balbuena (ZAG)","Corinthians","16,36",8,"6,11","0,00","0,00",26,NA,NA,3,6,3,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,20
"51","Marcelo Lomba (GOL)","Internacional","7,47",2,"6,10","7,00","-0,25",NA,NA,NA,1,1,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,1
"52","Léo Moura (LAT)","Grêmio","11,91",7,"6,03","7,40","0,73",5,NA,1,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6
"53","Rodrigo Moledo (ZAG)","Internacional","12,16",10,"5,96","3,70","0,29",21,1,NA,5,10,4,1,NA,NA,NA,NA,NA,2,NA,NA,13,1,11
"54","Leonardo Valencia (MEI)","Botafogo","9,46",10,"5,96","3,10","-1,54",10,2,3,NA,15,11,6,1,NA,NA,NA,NA,1,NA,NA,5,NA,28
"55","Maurício Barbieri (TEC)","Flamengo","13,48",12,"5,96","2,29","-0,59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Marcos Rocha (LAT)","Palmeiras","12,15",11,"5,84","3,10","-0,23",38,1,1,4,11,NA,NA,1,NA,NA,NA,NA,4,NA,NA,25,NA,46
"57","Yago (ZAG)","Botafogo","5,82",3,"5,83","8,00","0,86",5,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"58","Richard (MEI)","Fluminense","16,34",12,"5,81","3,90","-0,90",40,1,1,NA,21,3,2,NA,NA,NA,NA,NA,2,NA,NA,13,NA,27
"59","Paulo André (ZAG)","Atlético-PR","8,08",2,"5,80","0,00","0,00",3,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,3
"60","Rodriguinho (MEI)","Corinthians","20,12",9,"5,76","-0,80","-0,57",5,4,2,NA,21,5,3,NA,NA,NA,NA,NA,NA,NA,NA,16,3,21
"61","Diego Souza (MEI)","São Paulo","11,40",8,"5,74","1,30","-0,16",3,4,1,NA,14,6,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,15
"62","Éder Militão (LAT)","São Paulo","13,34",8,"5,72","0,00","0,00",18,1,NA,4,8,6,2,NA,NA,NA,NA,NA,4,NA,NA,14,NA,18
"63","Lucca (ATA)","Internacional","9,81",9,"5,70","5,30","-0,25",11,1,3,NA,23,8,4,1,NA,NA,NA,NA,2,NA,NA,9,NA,18
"64","Léo Duarte (ZAG)","Flamengo","8,98",10,"5,69","4,40","0,14",15,NA,NA,7,4,3,1,NA,NA,NA,NA,NA,1,NA,NA,3,NA,9
"65","Maílson (GOL)","Sport","5,20",4,"5,60","5,00","0,06",NA,NA,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,2,NA,NA,2
"66","Gabriel (ATA)","Santos","13,34",11,"5,55","2,70","-1,11",11,4,1,NA,20,17,5,NA,NA,NA,NA,NA,1,NA,NA,14,8,30
"67","Weverton (GOL)","Palmeiras","8,88",1,"5,50","0,00","0,00",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Nico López (ATA)","Internacional","16,71",9,"5,50","18,20","3,27",4,4,NA,NA,4,3,6,3,NA,NA,NA,NA,1,NA,NA,2,2,17
"69","Leandro Carvalho (ATA)","Botafogo","5,86",1,"5,50","0,00","0,00",2,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"70","Sidcley (LAT)","Corinthians","13,36",11,"5,45","-0,80","-1,11",20,1,1,4,10,1,NA,1,NA,NA,NA,NA,1,NA,NA,6,NA,23
"71","Murilo (ZAG)","Cruzeiro","8,07",2,"5,40","0,00","0,00",4,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3
"72","Serginho (MEI)","América-MG","16,58",12,"5,34","-1,10","-0,49",11,4,3,NA,14,8,6,NA,NA,NA,NA,NA,1,NA,NA,17,1,30
"73","Moisés (LAT)","Botafogo","8,19",7,"5,33","7,70","0,89",21,NA,NA,2,10,2,2,NA,NA,NA,NA,NA,1,NA,NA,11,NA,19
"74","Thiago Larghi (TEC)","Atlético-MG","11,00",12,"5,32","4,43","-0,15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Fellipe Bastos (MEI)","Sport","9,34",11,"5,32","4,20","0,65",23,1,2,NA,5,11,10,NA,NA,NA,NA,NA,NA,NA,NA,15,1,31
"76","Luan (ATA)","Atlético-MG","15,41",12,"5,30","10,80","1,59",36,1,2,NA,7,8,3,NA,NA,NA,NA,NA,2,NA,NA,16,1,31
"77","Gabriel (MEI)","Corinthians","12,95",10,"5,29","10,20","1,47",38,1,NA,NA,18,4,1,NA,NA,NA,NA,NA,4,NA,NA,23,NA,20
"78","Bruno Henrique (MEI)","Palmeiras","10,83",10,"5,24","9,90","1,45",28,1,2,NA,20,6,NA,1,NA,NA,NA,NA,3,NA,NA,27,NA,20
"79","Bressan (ZAG)","Grêmio","9,80",10,"5,24","5,10","0,10",14,NA,NA,8,4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,12,NA,11
"80","Marcelo Grohe (GOL)","Grêmio","16,72",11,"5,19","8,00","-0,16",NA,NA,NA,9,2,NA,NA,NA,6,NA,NA,NA,NA,NA,3,NA,NA,3
"81","Everton (MEI)","São Paulo","12,40",10,"5,17","14,60","2,71",7,3,4,NA,25,3,4,NA,NA,NA,NA,NA,1,NA,NA,12,8,35
"82","Silvinho (ATA)","Paraná","9,45",11,"5,16","8,90","1,60",13,3,NA,NA,22,11,7,NA,NA,NA,NA,NA,1,NA,NA,10,NA,26
"83","Luan (ATA)","Grêmio","15,81",8,"5,16","0,00","0,00",8,NA,1,NA,32,15,7,2,NA,NA,NA,NA,1,NA,NA,13,NA,32
"84","Sander (LAT)","Sport","10,76",11,"5,15","8,60","0,70",34,NA,NA,3,20,3,4,NA,NA,NA,NA,NA,4,NA,NA,24,2,19
"85","Odair Hellmann (TEC)","Internacional","11,74",11,"5,12","7,69","0,80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Anderson (GOL)","Bahia","4,76",4,"5,10","8,00","0,84",NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,2,NA,NA,2
"87","Borja (ATA)","Palmeiras","12,68",4,"5,08","0,00","0,00",7,1,1,NA,4,10,2,NA,NA,NA,NA,NA,3,NA,NA,11,4,7
"88","Renato Gaúcho (TEC)","Grêmio","14,78",12,"5,07","4,45","-0,12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Edigar Junio (ATA)","Bahia","9,88",5,"5,06","0,00","0,00",3,2,NA,NA,7,1,3,1,NA,NA,NA,NA,NA,NA,NA,7,1,7
"90","Fábio (GOL)","Cruzeiro","10,53",11,"5,03","-1,80","-0,34",NA,NA,NA,5,1,NA,NA,NA,15,NA,NA,NA,NA,NA,7,NA,NA,4
"91","Ayrton Lucas (LAT)","Fluminense","9,53",5,"5,00","0,00","0,00",10,NA,NA,1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,6
"92","Júnior Tavares (LAT)","São Paulo","7,58",1,"5,00","0,00","0,00",1,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA
"93","Wallyson (ATA)","Vitória","10,10",10,"4,99","1,50","-0,36",10,2,3,NA,9,8,5,1,NA,NA,NA,NA,2,NA,NA,7,2,25
"94","Rhodolfo (ZAG)","Flamengo","8,57",4,"4,95","0,00","0,00",7,NA,NA,3,2,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,5
"95","Kieza (ATA)","Botafogo","8,03",12,"4,93","7,70","-1,11",8,5,NA,NA,16,7,5,NA,NA,NA,NA,NA,NA,NA,NA,12,4,15
"96","Cueva (MEI)","São Paulo","12,56",3,"4,93","0,00","0,00",4,NA,2,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,9
"97","Ángel Romero (ATA)","Corinthians","9,75",6,"4,92","0,00","0,00",11,NA,2,NA,29,7,1,NA,NA,NA,NA,NA,3,NA,NA,9,NA,26
"98","Tomás Andrade (MEI)","Atlético-MG","5,21",5,"4,90","2,30","-1,21",5,2,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,3,NA,10
"99","Cuéllar (MEI)","Flamengo","9,74",9,"4,87","-1,00","-1,44",42,NA,1,NA,4,1,1,NA,NA,NA,NA,2,2,NA,NA,20,NA,14
"100","Raphael Alemão (ATA)","Paraná","4,45",2,"4,85","0,00","0,00",3,NA,NA,NA,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3
"101","Alemão (LAT)","Paraná","7,80",6,"4,78","0,00","0,00",17,NA,NA,1,3,5,2,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,19
"102","Jailson (GOL)","Palmeiras","13,51",11,"4,75","-1,30","0,16",NA,NA,NA,3,NA,NA,NA,NA,23,NA,NA,1,1,NA,11,NA,NA,9
"103","Norberto  (LAT)","América-MG","12,18",9,"4,74","11,40","2,10",22,NA,1,3,10,1,1,NA,NA,NA,NA,NA,3,NA,NA,13,NA,16
"104","Cléber Reis (ZAG)","Paraná","6,53",5,"4,72","0,00","0,00",9,NA,NA,2,5,3,1,NA,NA,NA,NA,NA,1,NA,NA,4,1,5
"105","Thiago Santos (MEI)","Palmeiras","9,02",8,"4,71","0,00","0,00",20,1,NA,NA,9,NA,1,1,NA,NA,NA,NA,1,NA,NA,11,NA,5
"106","Dudu (ATA)","Palmeiras","13,94",11,"4,70","-3,50","-3,14",7,3,3,NA,37,6,8,NA,NA,NA,NA,1,5,NA,NA,9,2,34
"107","Santos (GOL)","Atlético-PR","9,71",11,"4,70","5,00","0,31",NA,NA,NA,4,1,NA,NA,NA,19,NA,NA,NA,NA,NA,12,NA,NA,6
"108","Diego Aguirre (TEC)","São Paulo","11,94",11,"4,69","7,55","0,67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Arthur  (ATA)","Chapecoense","8,66",11,"4,69","0,00","0,00",10,4,NA,NA,24,13,2,1,NA,NA,NA,NA,3,NA,NA,20,1,22
"110","Claudinei Oliveira (TEC)","Sport","9,19",10,"4,64","4,41","0,49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Leonardo Silva (ZAG)","Atlético-MG","9,88",3,"4,60","0,00","0,00",3,1,NA,NA,4,1,NA,1,NA,NA,NA,NA,1,NA,NA,2,NA,5
"112","Cláudio Prates (TEC)","Bahia","9,62",3,"4,59","8,00","1,53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Rodrigo Becão (ZAG)","Bahia","3,61",1,"4,50","0,00","0,00",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
"114","Raul Prata (LAT)","Sport","9,77",8,"4,47","5,90","1,12",20,NA,NA,3,12,1,1,NA,NA,NA,NA,1,1,NA,NA,6,NA,24
"115","Rafael Sobis (ATA)","Cruzeiro","8,69",10,"4,46","9,10","1,77",9,2,1,NA,14,12,4,NA,NA,NA,NA,NA,2,NA,NA,6,2,11
"116","Diego Pituca (MEI)","Santos","4,30",9,"4,46","7,20","0,07",20,NA,3,NA,13,5,NA,NA,NA,NA,NA,NA,3,NA,NA,12,NA,11
"117","Jonathan (LAT)","Atlético-PR","9,36",4,"4,45","0,00","0,00",2,NA,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"118","Eduardo (LAT)","Chapecoense","6,03",5,"4,42","6,00","0,36",5,NA,1,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7
"119","Léo (ZAG)","Cruzeiro","8,91",10,"4,41","4,90","0,44",15,NA,NA,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,6
"120","Fagner (LAT)","Corinthians","11,70",3,"4,40","0,00","0,00",5,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,11
"121","Kelvin (ATA)","Vasco","6,67",4,"4,40","0,00","0,00",1,1,2,NA,4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,4
"122","Caio Monteiro (ATA)","Vasco","4,91",5,"4,38","2,00","-0,29",4,1,1,NA,7,4,2,NA,NA,NA,NA,NA,NA,NA,NA,6,1,9
"123","Roger Machado  (TEC)","Palmeiras","11,14",12,"4,38","1,40","-0,44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Diego (MEI)","Flamengo","10,44",8,"4,37","0,00","0,00",10,3,NA,NA,28,8,1,NA,NA,NA,NA,NA,3,NA,NA,14,6,32
"125","Ramon (LAT)","Vasco","8,32",4,"4,33","2,40","-0,76",4,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8
"126","Renato Chaves (ZAG)","Fluminense","8,16",10,"4,32","0,00","0,00",23,NA,1,3,6,NA,2,NA,NA,NA,NA,NA,2,NA,NA,12,NA,22
"127","Alisson (MEI)","Grêmio","7,73",3,"4,30","0,00","0,00",4,NA,NA,NA,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"128","Bruno Pacheco (LAT)","Chapecoense","7,21",10,"4,29","7,00","-0,04",23,NA,NA,3,19,4,NA,NA,NA,NA,NA,NA,3,NA,NA,14,NA,21
"129","Cássio (GOL)","Corinthians","10,84",5,"4,28","0,00","0,00",NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,3,NA,NA,2
"130","Alberto Valentim (TEC)","Botafogo","10,24",12,"4,27","6,53","0,24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Madson (LAT)","Grêmio","6,98",4,"4,25","0,00","0,00",3,NA,NA,2,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"132","Danilo Fernandes (GOL)","Internacional","8,37",9,"4,24","0,00","0,00",NA,NA,NA,4,1,NA,NA,NA,10,NA,NA,NA,NA,NA,6,NA,NA,1
"133","Gilson (LAT)","Botafogo","8,20",6,"4,22","0,00","0,00",14,1,NA,NA,14,1,1,NA,NA,NA,NA,NA,1,NA,NA,7,NA,24
"134","Pio (MEI)","Ceará","7,37",8,"4,18","1,70","0,55",15,1,1,NA,11,9,8,NA,NA,NA,1,NA,2,NA,NA,14,1,26
"135","Tiago  (ZAG)","Bahia","8,23",8,"4,18","5,90","1,07",13,NA,NA,3,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,13,2,11
"136","Douglas (ZAG)","Chapecoense","9,17",12,"4,17","9,40","1,09",20,NA,NA,4,9,3,NA,1,NA,NA,NA,NA,1,NA,NA,11,NA,8
"137","Marcos Junior (ATA)","Fluminense","6,65",8,"4,16","0,00","0,00",5,2,1,NA,12,4,2,NA,NA,NA,NA,NA,NA,NA,NA,4,5,8
"138","Jean Mota (MEI)","Santos","9,65",11,"4,15","-1,80","-0,32",18,1,NA,NA,14,10,13,1,NA,NA,NA,NA,1,NA,NA,18,NA,40
"139","Reinaldo (LAT)","São Paulo","10,29",7,"4,13","6,40","0,29",13,NA,NA,3,6,6,2,NA,NA,NA,NA,NA,1,NA,NA,11,1,26
"140","Abel Braga (TEC)","Fluminense","10,90",12,"4,11","1,16","-0,51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Juninho (MEI)","América-MG","8,01",11,"4,10","0,70","-1,33",31,1,NA,NA,12,3,NA,NA,NA,NA,NA,NA,2,NA,NA,11,1,26
"142","Rogério (ATA)","Sport","8,83",11,"4,07","0,50","-0,64",3,2,1,NA,21,13,8,NA,NA,NA,NA,NA,NA,NA,NA,8,6,14
"143","Rodrigo Dourado (MEI)","Internacional","10,88",11,"4,05","3,00","-0,21",42,NA,NA,NA,14,1,2,NA,NA,NA,NA,NA,4,NA,NA,32,1,14
"144","Keno (ATA)","Palmeiras","9,87",9,"4,04","0,00","0,00",17,1,1,NA,22,3,4,NA,NA,NA,NA,NA,NA,1,NA,12,7,23
"145","Ademir (ATA)","América-MG","3,39",6,"4,03","3,00","-0,15",8,1,NA,NA,12,5,2,NA,NA,NA,NA,NA,1,NA,NA,5,2,9
"146","Mano Menezes (TEC)","Cruzeiro","10,51",12,"4,02","2,34","0,08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Rodrigo Lindoso (MEI)","Botafogo","10,22",12,"4,00","10,00","1,09",11,3,2,NA,17,8,3,NA,NA,NA,NA,NA,2,NA,NA,15,2,28
"148","Jonas (MEI)","Flamengo","5,76",7,"4,00","-5,00","-2,09",25,NA,NA,NA,2,4,1,NA,NA,NA,NA,1,2,NA,NA,7,NA,8
"149","Giovanni (LAT)","América-MG","6,36",7,"3,97","0,00","0,00",8,2,NA,1,7,1,1,NA,NA,NA,NA,NA,3,NA,NA,4,NA,9
"150","Mantuan (LAT)","Corinthians","5,38",10,"3,97","5,60","-0,41",23,NA,NA,3,13,2,NA,NA,NA,NA,NA,NA,1,NA,NA,14,1,28
"151","Iago (LAT)","Internacional","9,79",10,"3,94","1,80","0,25",21,NA,NA,5,3,4,2,NA,NA,NA,NA,NA,3,NA,NA,14,2,34
"152","Pedro Henrique (ZAG)","Corinthians","5,33",4,"3,93","0,50","-0,88",5,NA,NA,1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3
"153","Cazares (MEI)","Atlético-MG","10,04",10,"3,90","0,70","-0,08",7,2,2,NA,3,13,6,NA,NA,NA,NA,NA,1,NA,NA,7,NA,37
"154","Rafael Moura (ATA)","América-MG","9,61",8,"3,89","-2,50","-0,82",2,3,2,NA,6,3,5,NA,NA,NA,NA,NA,2,NA,NA,14,3,16
"155","Christian (MEI)","América-MG","9,69",6,"3,88","0,00","0,00",12,NA,NA,NA,11,6,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,14
"156","Arboleda (ZAG)","São Paulo","9,77",7,"3,87","5,10","0,14",14,NA,NA,2,6,4,2,NA,NA,NA,NA,NA,2,NA,NA,10,1,10
"157","Apodi (LAT)","Chapecoense","8,68",11,"3,84","0,00","0,00",18,NA,2,3,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,3,25
"158","Jair Ventura (TEC)","Santos","11,11",11,"3,84","4,35","0,30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Gilson Kleina (TEC)","Chapecoense","7,99",12,"3,81","4,49","-0,10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Desábato (MEI)","Vasco","9,25",10,"3,81","11,10","1,86",31,NA,1,NA,8,2,NA,NA,NA,NA,NA,1,NA,NA,NA,13,NA,25
