"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"1","Rafael (GOL)","Cruzeiro","7,71",1,"10,50","0,00","0,00",0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0
"2","Gilberto (ATA)","Bahia","12,28",2,"10,30","0,00","0,00",2,2,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,2
"3","Arrascaeta (MEI)","Cruzeiro","16,80",8,"9,77","-0,10","-2,38",16,3,3,0,19,9,7,1,0,0,0,0,1,0,0,10,1,18
"4","Ronaldo (GOL)","Vitória","5,06",2,"9,75","11,00","1,03",0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
"5","Andrey (MEI)","Vasco","8,14",7,"9,60","0,00","0,00",24,3,1,0,10,8,4,0,0,0,0,0,1,0,0,18,0,10
"6","Gustavo Blanco (MEI)","Atlético-MG","19,53",11,"8,86","0,00","0,00",51,0,4,0,4,5,10,3,0,0,0,0,4,0,0,20,1,25
"7","Pedro Geromel (ZAG)","Grêmio","16,04",6,"8,48","3,70","-0,18",25,0,0,3,3,3,0,0,0,0,0,0,1,0,0,4,0,5
"8","Yago Pikachu (LAT)","Vasco","18,13",13,"8,22","0,00","0,00",12,5,1,2,43,9,16,1,0,0,0,0,1,0,0,5,6,32
"9","Everton (ATA)","Grêmio","18,24",12,"8,12","17,70","2,61",19,4,3,0,22,20,9,2,0,0,0,0,3,0,0,16,2,23
"10","Gatito Fernández (GOL)","Botafogo","14,65",2,"8,05","0,00","0,00",0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,3
"11","Pedro (ATA)","Fluminense","14,85",13,"8,02","0,00","-2,96",6,9,2,0,29,14,8,0,0,0,0,0,1,0,0,23,2,25
"12","Patrick (MEI)","Internacional","18,22",13,"7,94","10,00","0,33",50,3,2,0,17,7,6,0,0,0,0,0,3,0,0,23,0,32
"13","Erick (ATA)","Vitória","6,67",2,"7,90","11,20","2,73",4,1,0,0,7,1,0,0,0,0,0,0,0,0,0,1,1,5
"14","Zé Rafael  (MEI)","Bahia","20,72",14,"7,88","0,00","0,00",37,2,1,0,48,16,15,3,0,0,0,0,3,0,0,27,1,33
"15","Lucas Paquetá (MEI)","Flamengo","21,31",13,"7,88","2,10","-1,49",36,4,1,0,32,7,14,1,0,0,0,0,3,0,0,21,0,45
"16","Víctor Cuesta (ZAG)","Internacional","17,54",13,"7,83","3,40","-0,38",48,2,1,6,9,1,0,0,0,0,0,0,5,0,0,17,1,25
"17","Kannemann (ZAG)","Grêmio","13,09",10,"7,73","3,40","-1,09",34,0,0,7,18,2,1,0,0,0,0,1,3,0,0,13,0,10
"18","Thuler (ZAG)","Flamengo","5,26",5,"7,72","0,00","0,00",9,1,0,4,2,1,0,0,0,0,0,0,1,0,0,3,0,4
"19","Evandro (LAT)","Sport","3,86",1,"7,70","0,00","0,00",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"20","Mena (LAT)","Bahia","11,01",4,"7,62","0,00","0,00",7,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,10
"21","Gilberto  (LAT)","Fluminense","11,30",10,"7,57","16,90","2,04",21,3,2,4,15,5,2,0,0,0,0,1,2,0,0,13,1,26
"22","Paulo Miranda (ZAG)","Grêmio","8,37",3,"7,10","0,00","0,00",8,0,0,2,3,1,0,0,0,0,0,0,0,0,0,3,0,5
"23","Júnior (LAT)","Paraná","8,10",11,"6,92","5,80","-0,27",34,0,1,4,24,3,2,0,0,0,0,0,2,0,0,14,0,19
"24","Durval (ZAG)","Sport","6,27",2,"6,75","0,00","0,00",2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","Renê (LAT)","Flamengo","12,82",14,"6,70","0,90","-0,88",37,0,2,9,15,2,3,0,0,0,0,0,2,0,0,16,1,56
"26","Bruno Cortez (LAT)","Grêmio","16,19",12,"6,61","0,00","0,00",26,0,0,10,19,0,1,0,0,0,0,0,1,0,0,18,0,31
"27","Ricardo Oliveira (ATA)","Atlético-MG","10,59",14,"6,60","-1,40","-0,53",8,6,5,0,15,14,13,0,0,0,0,0,2,0,0,23,9,23
"28","Rodolfo  (ATA)","Paraná","6,35",2,"6,60","4,80","0,29",1,1,0,0,3,2,2,0,0,0,0,0,0,0,0,3,0,1
"29","Rodrigo Caio (ZAG)","São Paulo","12,76",2,"6,55","0,00","0,00",3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,3
"30","Nino Paraíba (LAT)","Bahia","14,23",9,"6,53","0,00","0,00",28,0,1,3,14,3,3,0,0,0,0,0,2,0,0,10,0,24
"31","Trauco (LAT)","Flamengo","5,71",3,"6,47","0,00","0,00",4,0,2,1,1,0,1,0,0,0,0,0,0,0,0,3,0,6
"32","Éder Militão (LAT)","São Paulo","13,26",11,"6,35","1,90","-0,97",29,1,1,5,14,8,2,0,0,0,0,0,5,0,0,19,0,26
"33","Willian (ATA)","Palmeiras","11,74",14,"6,33","4,10","0,85",12,7,1,0,16,7,8,3,0,0,0,0,2,0,0,28,5,7
"34","Matheus Fernandes (MEI)","Botafogo","14,50",13,"6,31","3,40","-0,51",54,0,1,0,18,7,3,1,0,0,0,0,4,0,0,16,1,29
"35","Jonatan Álvez (ATA)","Internacional","8,06",1,"6,30","6,30","0,06",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"36","Ángel Romero (ATA)","Corinthians","12,33",9,"6,24","16,80","2,90",13,3,2,0,37,9,2,0,0,0,0,0,5,0,0,13,0,30
"37","Bruno Henrique (MEI)","Palmeiras","11,21",13,"6,18","4,40","-2,26",37,3,2,0,25,8,1,1,0,0,0,0,3,0,0,36,0,28
"38","Walter (GOL)","Corinthians","8,96",7,"6,17","0,00","0,00",0,0,0,2,1,0,0,0,15,0,0,0,0,0,6,0,0,1
"39","Léo Moura (LAT)","Grêmio","11,66",9,"6,13","0,00","0,00",8,0,2,7,8,0,0,0,0,0,0,0,0,0,0,5,0,11
"40","Dedé (ZAG)","Cruzeiro","11,60",12,"6,13","0,00","0,00",24,2,0,5,11,5,5,0,0,0,0,0,3,0,0,14,1,18
"41","Marcelo Lomba (GOL)","Internacional","7,47",2,"6,10","0,00","0,00",0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1
"42","Mateus (LAT)","Vitória","3,57",1,"6,10","6,10","2,57",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"43","Rodrigo Moledo (ZAG)","Internacional","12,16",10,"5,96","0,00","0,00",21,1,0,5,10,4,1,0,0,0,0,0,2,0,0,13,1,11
"44","Réver (ZAG)","Flamengo","15,74",8,"5,94","6,80","0,30",6,1,0,4,10,5,2,0,0,0,0,0,0,0,0,0,0,3
"45","Diego Alves (GOL)","Flamengo","12,30",13,"5,91","0,70","-0,83",0,0,0,8,3,0,0,0,18,0,0,0,1,0,6,0,0,16
"46","Yago (ZAG)","Botafogo","5,82",3,"5,83","0,00","0,00",5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"47","Cássio (GOL)","Corinthians","12,19",8,"5,81","13,40","3,65",0,0,0,4,0,0,0,0,14,0,0,0,1,0,6,0,0,5
"48","Neilton (ATA)","Vitória","11,91",13,"5,81","1,30","-0,08",20,4,3,0,31,11,4,0,0,0,0,0,3,0,0,16,3,50
"49","Ruan Renato (ZAG)","Vitória","3,31",1,"5,80","5,80","1,31",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"50","Moisés (LAT)","Botafogo","9,13",9,"5,80","10,00","1,13",27,0,0,3,14,3,3,0,0,0,0,0,1,0,0,16,0,21
"51","Leonardo Silva (ZAG)","Atlético-MG","10,01",4,"5,78","9,30","0,13",3,2,0,1,4,1,0,1,0,0,0,0,2,0,0,3,0,9
"52","Rodinei (LAT)","Flamengo","12,86",15,"5,77","0,00","-0,87",16,0,2,9,24,4,4,0,0,0,0,0,2,0,0,6,1,17
"53","Egídio (LAT)","Cruzeiro","9,76",10,"5,72","-0,50","-0,84",29,0,0,5,11,5,0,0,0,0,0,0,1,0,0,15,4,31
"54","Nenê (MEI)","São Paulo","10,55",14,"5,68","3,20","-0,75",11,6,2,0,33,11,5,2,0,0,0,0,5,0,0,15,2,46
"55","Bressan (ZAG)","Grêmio","10,28",12,"5,64","0,00","0,00",17,1,0,9,6,1,0,0,0,0,0,0,1,0,0,16,0,15
"56","Marcos Rocha (LAT)","Palmeiras","12,25",14,"5,63","1,10","-1,24",51,1,1,4,14,0,0,1,0,0,0,0,4,0,0,29,0,61
"57","Maílson (GOL)","Sport","5,20",4,"5,60","0,00","0,00",0,0,1,2,0,0,0,0,4,0,0,0,0,0,2,0,0,2
"58","Luan (ATA)","Atlético-MG","15,67",14,"5,55","0,00","0,00",42,2,2,0,10,8,4,0,0,0,0,0,3,0,0,21,2,33
"59","Rodrygo (ATA)","Santos","12,28",12,"5,55","5,40","0,75",5,5,3,0,24,7,6,0,0,0,0,0,1,0,0,16,1,34
"60","Leonardo Valencia (MEI)","Botafogo","9,56",13,"5,55","1,10","-0,98",15,2,3,0,20,14,9,1,0,0,0,0,1,0,0,9,0,33
"61","Maurício Barbieri (TEC)","Flamengo","13,72",15,"5,54","2,65","-0,53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","Thiago Rodrigues (GOL)","Paraná","6,69",10,"5,51","-4,00","-1,56",0,0,0,4,1,0,0,0,15,1,0,0,0,0,8,1,0,3
"63","Leandro Carvalho (ATA)","Ceará","5,86",1,"5,50","0,00","0,00",2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1
"64","Reinaldo (LAT)","São Paulo","10,53",10,"5,44","1,00","-2,90",16,2,0,4,11,9,4,0,0,0,0,0,2,0,0,17,1,34
"65","Murilo (ZAG)","Cruzeiro","8,07",2,"5,40","0,00","0,00",4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
"66","Anderson Martins (ZAG)","São Paulo","8,56",8,"5,38","5,70","-0,51",21,1,0,3,2,4,1,0,0,0,0,1,2,0,0,9,0,11
"67","Serginho (MEI)","América-MG","16,58",12,"5,34","0,00","0,00",11,4,3,0,14,8,6,0,0,0,0,0,1,0,0,17,1,30
"68","Edson (MEI)","Bahia","6,40",3,"5,30","0,00","0,00",10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2
"69","Richard (MEI)","Fluminense","15,58",14,"5,23","0,00","0,00",46,1,1,0,23,3,3,0,0,0,0,0,3,0,0,19,0,36
"70","Everton (MEI)","São Paulo","10,62",12,"5,16","-0,30","-1,87",9,4,4,0,31,5,4,0,0,0,0,0,3,0,0,14,8,36
"71","Diego Souza (MEI)","São Paulo","12,64",11,"5,15","8,80","0,81",3,5,1,0,19,7,5,1,0,0,0,0,0,0,0,15,5,23
"72","Léo Duarte (ZAG)","Flamengo","8,57",13,"5,13","-0,30","-1,05",17,0,0,8,8,4,1,0,0,0,0,0,1,0,0,4,0,11
"73","Chará (ATA)","Atlético-MG","9,59",3,"5,10","4,80","-0,24",4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,4
"74","Borja (ATA)","Palmeiras","12,68",4,"5,08","0,00","0,00",7,1,1,0,4,10,2,0,0,0,0,0,3,0,0,11,4,7
"75","Gabriel (ATA)","Santos","14,05",14,"5,05","7,20","0,80",12,5,1,0,23,22,5,0,0,0,0,0,1,0,0,16,10,41
"76","Zeca (LAT)","Internacional","9,51",8,"5,05","-1,00","-1,26",15,0,1,4,5,2,1,0,0,0,0,0,0,0,0,6,2,28
"77","Barcos (ATA)","Cruzeiro","9,52",3,"5,03","2,20","-1,19",4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,3,0,4
"78","Thiago Larghi (TEC)","Atlético-MG","11,61",15,"5,00","6,97","0,77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Eduardo Brock (ZAG)","Ceará","4,61",1,"5,00","0,00","0,00",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Oswaldo Henríquez (ZAG)","Vasco","5,58",1,"5,00","0,00","0,00",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","Luan (ATA)","Grêmio","16,24",11,"5,00","7,40","1,09",12,0,3,0,41,19,8,2,0,0,0,0,1,1,0,16,3,46
"82","Rhodolfo (ZAG)","Flamengo","8,57",4,"4,95","0,00","0,00",7,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,1,5
"83","Danilo Avelar (LAT)","Corinthians","7,96",3,"4,93","10,00","2,75",4,0,0,2,3,0,3,0,0,0,0,0,0,0,0,6,0,11
"84","Diego Aguirre (TEC)","São Paulo","11,80",14,"4,88","2,77","-0,59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","Renato Gaúcho (TEC)","Grêmio","14,84",15,"4,87","3,58","0,35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Cléber Reis (ZAG)","Paraná","6,57",7,"4,82","4,20","-0,13",13,0,0,3,6,3,1,0,0,0,0,0,1,0,0,4,2,8
"87","Marcelo Grohe (GOL)","Grêmio","15,68",14,"4,77","0,70","-0,68",0,0,0,10,2,0,0,0,9,0,0,0,0,0,5,0,0,4
"88","Lucca (ATA)","Internacional","9,28",11,"4,77","3,20","0,60",13,1,3,0,26,9,4,1,0,0,0,0,3,0,0,12,0,20
"89","Odair Hellmann (TEC)","Internacional","11,35",14,"4,76","3,54","-0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","Jailson (GOL)","Palmeiras","13,51",11,"4,75","0,00","0,00",0,0,0,3,0,0,0,0,23,0,0,1,1,0,11,0,0,9
"91","Cuéllar (MEI)","Flamengo","10,57",11,"4,74","4,20","0,07",49,0,1,0,5,1,1,0,0,0,0,2,2,0,0,23,0,18
"92","Thiago Santos (MEI)","Palmeiras","9,02",8,"4,71","0,00","0,00",20,1,0,0,9,0,1,1,0,0,0,0,1,0,0,11,0,5
"93","Fagner (LAT)","Corinthians","10,99",6,"4,70","5,20","1,24",10,0,2,3,4,1,0,0,0,0,0,0,1,0,0,9,0,27
"94","Carlos Gabriel (LAT)","Atlético-MG","3,74",1,"4,70","4,70","0,74",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"95","Gabriel (MEI)","Corinthians","12,09",13,"4,70","3,70","0,28",48,1,0,0,19,4,1,0,0,0,0,0,5,0,0,30,0,26
"96","Paolo Guerrero (ATA)","Flamengo","11,64",5,"4,68","1,00","-0,33",3,1,1,0,9,5,3,0,0,0,0,0,0,0,0,8,2,4
"97","Sander (LAT)","Sport","9,95",14,"4,68","1,80","-0,88",41,0,0,3,24,4,6,0,0,0,0,0,4,0,0,30,2,32
"98","Fellipe Bastos (MEI)","Sport","8,96",14,"4,67","0,90","-0,30",27,1,2,0,13,14,12,0,0,0,0,0,1,0,0,18,1,46
"99","Eduardo (LAT)","Chapecoense","5,88",8,"4,66","0,40","-1,08",11,0,2,3,4,0,1,0,0,0,0,0,0,0,0,4,0,18
"100","Wallyson (ATA)","Vitória","10,10",11,"4,63","0,00","0,00",10,2,3,0,10,9,5,1,0,0,0,0,2,0,0,7,2,26
"101","Kieza (ATA)","Botafogo","8,04",15,"4,57","5,60","0,90",8,5,1,0,19,9,10,0,0,0,0,0,0,0,0,16,5,22
"102","Dudu (ATA)","Palmeiras","15,08",13,"4,53","5,60","0,64",10,3,3,0,42,6,10,0,0,0,0,1,5,0,0,11,2,38
"103","Nico López (ATA)","Internacional","14,42",12,"4,52","3,60","0,03",8,4,0,0,6,5,10,3,0,0,0,0,2,0,0,9,3,26
"104","Rafael Sobis (ATA)","Cruzeiro","8,69",10,"4,46","0,00","0,00",9,2,1,0,14,12,4,0,0,0,0,0,2,0,0,6,2,11
"105","Giovanni (LAT)","América-MG","8,61",10,"4,42","8,50","0,73",13,3,0,1,9,4,1,0,0,0,0,0,3,0,0,6,1,12
"106","Juninho (MEI)","América-MG","10,39",14,"4,39","13,30","2,00",38,2,0,0,14,4,1,0,0,0,0,0,2,0,0,16,1,35
"107","Caio Monteiro (ATA)","Vasco","4,91",5,"4,38","0,00","0,00",4,1,1,0,7,4,2,0,0,0,0,0,0,0,0,6,1,9
"108","Christian (MEI)","América-MG","9,58",8,"4,38","0,00","0,00",14,1,0,0,12,7,1,0,0,0,0,0,0,0,0,4,0,16
"109","Gilson (LAT)","Botafogo","8,21",8,"4,33","5,60","0,34",17,1,0,1,20,2,2,0,0,0,0,0,2,0,0,11,0,28
"110","Ramon (LAT)","Vasco","8,32",4,"4,33","0,00","0,00",4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,8
"111","Renato Chaves (ZAG)","Fluminense","8,16",10,"4,32","0,00","0,00",23,0,1,3,6,0,2,0,0,0,0,0,2,0,0,12,0,22
"112","Norberto  (LAT)","América-MG","10,69",10,"4,32","0,00","0,00",22,0,1,3,11,1,1,0,0,0,0,0,3,0,0,13,0,16
"113","Alisson (MEI)","Grêmio","7,73",3,"4,30","0,00","0,00",4,0,0,0,5,4,3,0,0,0,0,0,0,0,0,0,0,8
"114","Bruno Pacheco (LAT)","Chapecoense","7,28",13,"4,30","4,00","-0,47",29,0,0,4,23,4,0,0,0,0,0,0,3,0,0,18,0,24
"115","Silvinho (ATA)","Paraná","8,42",14,"4,28","2,20","0,31",14,3,0,0,29,12,10,0,0,0,0,0,1,0,0,16,1,35
"116","Jonathas (ATA)","Corinthians","6,57",3,"4,27","-0,80","-1,74",3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,5,0,2
"117","Ayrton Lucas (LAT)","Fluminense","10,75",8,"4,26","10,40","2,09",14,0,0,2,24,3,0,0,0,0,0,0,1,0,0,9,0,16
"118","Madson (LAT)","Grêmio","6,98",4,"4,25","0,00","0,00",3,0,0,2,4,2,1,0,0,0,0,0,0,0,0,1,0,6
"119","Saulo (GOL)","Botafogo","1,98",2,"4,25","5,50","0,62",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"120","Léo (LAT)","Bahia","10,69",12,"4,24","0,00","0,00",27,0,1,3,13,2,1,0,0,0,0,0,0,0,0,15,3,33
"121","Victor Ferraz (LAT)","Santos","10,44",10,"4,23","10,20","0,56",21,1,0,2,3,0,3,0,0,0,0,0,1,0,0,8,3,16
"122","Hudson (MEI)","São Paulo","9,44",12,"4,23","4,20","-1,22",45,0,0,0,13,7,3,0,0,0,0,0,6,0,0,28,2,18
