atletas.nome;atletas.apelido;atletas.atleta_id;atletas.rodada_id;atletas.posicao_id;atletas.status_id;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP
Hueglo Neris dos Santos;Neris; 83786; 2;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 3;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 4;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 5;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 6;zag;Provável;Paraná;0;0;0; 0;0;0; 2;0; 1;0; 1;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 7;zag;Provável;Paraná;3;1;1; 0;0;0; 4;1; 4;0; 1;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 8;zag;Suspenso;Paraná;3;0;1; 1;0;0; 3;1; 6;0; 0;0;0;0;1;0;0;0
Hueglo Neris dos Santos;Neris; 83786; 9;zag;Provável;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786;10;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Hueglo Neris dos Santos;Neris; 83786;11;zag;Nulo;Paraná;0;0;0; 0;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 1;ata;Provável;Corinthians;3;0;1; 2;0;0; 3;0; 4;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 2;ata;Provável;Corinthians;1;0;0; 1;1;0; 0;0; 1;1; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 3;ata;Contundido;Corinthians;0;0;0; 0;0;0; 3;0; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 4;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 5;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 6;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 7;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 8;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817; 9;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;10;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;11;ata;Nulo;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;12;ata;Contundido;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;13;ata;Dúvida;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;14;ata;Dúvida;Corinthians;1;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;15;ata;Provável;Corinthians;1;0;0; 1;0;1; 1;0; 2;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;16;ata;Dúvida;Corinthians;2;0;0; 1;0;1; 0;0; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;17;ata;Nulo;Corinthians;0;0;0; 2;0;1; 1;0; 3;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;18;ata;Provável;Corinthians;0;1;0; 1;0;0; 0;0; 2;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;19;ata;Provável;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;20;ata;Provável;Corinthians;0;0;0; 1;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;21;ata;Provável;Corinthians;3;1;2; 2;0;0; 1;1; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;22;ata;Suspenso;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;23;ata;Dúvida;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;24;ata;Provável;Corinthians;1;0;0; 0;0;0; 0;0; 2;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;25;ata;Provável;Corinthians;0;0;0; 1;0;0; 0;0; 4;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;26;ata;Dúvida;Corinthians;1;1;0; 1;0;0; 1;0; 3;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;27;ata;Provável;Corinthians;1;3;0; 0;0;2; 0;1; 2;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;28;ata;Nulo;Corinthians;1;0;1; 1;0;0; 2;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;29;ata;Provável;Corinthians;1;0;0; 1;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;30;ata;Suspenso;Corinthians;0;0;0; 2;0;0; 0;1; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;31;ata;Nulo;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;32;ata;Nulo;Corinthians;0;0;0; 0;0;0; 0;0; 2;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;33;ata;Nulo;Corinthians;0;0;0; 1;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;34;ata;Dúvida;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;35;ata;Nulo;Corinthians;0;0;0; 0;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;36;ata;Nulo;Corinthians;1;0;0; 3;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;37;ata;Nulo;Corinthians;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Clayson Henrique da Silva Vieira;Clayson; 83817;38;ata;Nulo;Corinthians;0;0;1; 0;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;20;lat;Provável;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;21;lat;Provável;Paraná;0;0;0; 0;0;0; 3;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;22;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;23;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;24;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;25;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;26;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;27;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;28;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;29;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;30;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;31;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;32;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;33;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;34;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;35;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;36;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;37;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Diego Barbosa Tavares;Diego Tavares; 83869;38;lat;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 1;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 2;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 3;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 4;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 5;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Leandro Porto Torma;Leandro Canhoto; 83963; 6;mei;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 1;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 2;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 3;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 4;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 5;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 6;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 7;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 8;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187; 9;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;10;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;11;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;12;zag;Provável;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;13;zag;Provável;Paraná;3;0;0; 3;0;0; 1;0; 2;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;14;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;15;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;16;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;17;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;18;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;19;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;20;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;21;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;22;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;23;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;24;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;25;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;26;zag;Dúvida;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;27;zag;Nulo;Paraná;0;1;0; 3;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;28;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;29;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;30;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;31;zag;Contundido;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;32;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;33;zag;Provável;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;34;zag;Nulo;Paraná;3;0;0; 0;0;0; 6;1; 2;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;35;zag;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;36;zag;Dúvida;Paraná;0;0;0; 2;0;0; 2;0; 0;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;37;zag;Provável;Paraná;2;0;0; 1;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Charles Luis Reiter;Charles; 84187;38;zag;Provável;Paraná;0;0;0; 0;0;0; 2;0; 1;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 1;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 2;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 3;ata;Dúvida;Paraná;0;0;1; 0;0;1; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 4;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 5;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 6;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 7;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 8;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310; 9;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310;10;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Luan Viana Patrocinio;Luan Viana; 84310;11;ata;Nulo;Paraná;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 1;zag;Provável;Ceará;0;0;0; 0;0;0; 2;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 2;zag;Provável;Ceará;1;0;0; 0;0;0; 0;0; 0;0; 1;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 3;zag;Provável;Ceará;1;0;0; 1;0;0; 2;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 4;zag;Provável;Ceará;0;0;0; 0;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 5;zag;Provável;Ceará;1;0;1; 2;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 6;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 7;zag;Provável;Ceará;0;0;1; 0;0;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 8;zag;Provável;Ceará;0;0;1; 0;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509; 9;zag;Provável;Ceará;0;0;0; 0;0;0; 4;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;10;zag;Contundido;Ceará;0;0;0; 1;0;0; 0;0; 0;0; 1;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;11;zag;Contundido;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;12;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;13;zag;Nulo;Ceará;2;0;0; 0;0;0; 0;0; 1;0; 1;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;14;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;15;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;16;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;17;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;18;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;19;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;20;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;21;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;22;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;23;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;24;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;25;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;26;zag;Provável;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;27;zag;Nulo;Ceará;0;0;0; 2;1;0; 0;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;28;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;29;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;30;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;31;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;32;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;33;zag;Nulo;Ceará;0;0;0; 0;0;0; 1;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;34;zag;Nulo;Ceará;0;0;0; 0;0;0; 2;0; 2;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;35;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;36;zag;Nulo;Ceará;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;37;zag;Provável;Ceará;0;0;0; 2;0;0; 1;0; 1;0; 0;0;0;0;0;0;0;0
Andrevaldo de Jesus Santos;Valdo; 84509;38;zag;Dúvida;Ceará;2;0;1; 1;0;0; 1;0; 2;0; 1;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 1;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 2;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 3;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 4;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 5;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 6;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 7;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 8;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555; 9;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;10;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;11;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;12;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;13;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;14;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
Glauco Tadeu Chaves;Glauco; 84555;15;gol;Nulo;América-MG;0;0;0; 0;0;0; 0;0; 0;0; 0;0;0;0;0;0;0;0
