"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"364","Shaylon (MEI)","São Paulo","2,92",2,"1,70","0,00","0,00",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2
"365","Guilherme (MEI)","Atlético-PR","6,79",9,"1,68","-0,60","-0,12",7,1,0,0,13,6,1,0,0,0,0,0,2,0,0,10,0,23
"366","Marcos Vinícius (MEI)","Botafogo","3,80",4,"1,67","0,00","0,00",3,0,0,0,5,3,0,1,0,0,0,0,1,0,0,2,0,9
"367","Ricardinho (MEI)","Ceará","4,54",8,"1,66","1,90","0,29",10,0,0,0,8,2,3,0,0,0,0,0,0,0,0,9,2,18
"368","Jailson (MEI)","Grêmio","4,30",6,"1,63","0,00","0,00",10,0,0,0,5,0,0,0,0,0,0,0,1,0,0,6,0,9
"369","Amaral (MEI)","Chapecoense","4,43",7,"1,62","0,00","0,00",13,0,0,0,2,1,1,0,0,0,0,0,1,0,0,13,0,9
"370","Lucas (LAT)","Vitória","5,17",5,"1,62","0,00","0,00",5,0,0,0,7,2,0,0,0,0,0,0,0,0,0,3,0,10
"371","Caíque (GOL)","Vitória","3,50",5,"1,62","0,00","0,00",0,0,0,0,1,0,0,0,8,1,0,0,1,0,10,1,0,3
"372","Guilherme Biteco (MEI)","Paraná","5,37",3,"1,60","0,00","0,00",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
"373","Nickson (MEI)","Vitória","2,08",2,"1,60","0,00","0,00",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"374","Rodrigo Pimpão (ATA)","Botafogo","3,89",7,"1,59","1,70","0,21",4,1,0,0,8,2,1,0,0,0,0,0,2,0,0,6,0,9
"375","Lucas Lima (MEI)","Palmeiras","6,72",10,"1,59","2,90","0,57",12,0,1,0,10,3,0,1,0,0,0,0,2,0,0,18,0,15
"376","Ibañez (ZAG)","Fluminense","4,71",2,"1,55","0,40","-1,28",4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3
"377","Arnaldo (LAT)","Ceará","4,19",5,"1,54","1,40","-0,23",5,0,0,1,5,0,0,0,0,0,0,0,1,0,0,4,0,11
"378","Roger (ATA)","Corinthians","5,07",8,"1,52","0,50","-0,81",2,2,0,0,6,7,0,0,0,0,0,0,1,0,0,16,6,8
"379","Camacho (MEI)","Atlético-PR","4,07",10,"1,50","-1,10","-0,39",21,0,0,0,6,2,2,0,0,0,0,1,1,0,0,18,0,25
"380","Geuvânio (ATA)","Flamengo","5,03",3,"1,50","0,00","0,00",4,0,1,0,1,1,1,0,0,0,0,0,2,0,0,6,1,5
"381","Júnior (ATA)","Vitória","2,55",1,"1,50","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382","Luidy (ATA)","Ceará","3,30",1,"1,50","1,50","-0,70",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","Diego (ATA)","Paraná","4,48",1,"1,50","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"384","David Braz (ZAG)","Santos","8,07",9,"1,47","1,20","0,15",10,0,0,1,4,4,0,0,0,0,0,0,2,0,0,7,0,15
"385","Fernando Miguel (GOL)","Vasco","5,99",5,"1,40","-4,00","-1,13",0,0,0,1,0,0,0,0,6,0,0,0,0,0,8,0,0,0
"386","Patrick (ZAG)","Ceará","1,80",1,"1,40","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"387","Juninho (ZAG)","Atlético-MG","4,78",1,"1,40","0,00","0,00",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"388","Carlos Eduardo (MEI)","Paraná","4,00",6,"1,38","-0,30","-0,21",4,0,0,0,9,3,0,0,0,0,0,0,0,0,0,2,0,12
"389","Naldo (MEI)","Ceará","3,22",4,"1,35","7,30","1,48",6,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5,0,3
"390","Elias (GOL)","Vitória","4,17",5,"1,34","8,50","1,73",0,0,0,1,2,0,0,0,7,0,0,0,0,0,10,0,0,1
"391","Wanderson (ZAG)","Atlético-PR","3,63",6,"1,33","-0,20","-0,19",5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,10,1,16
"392","Lucas Marques (MEI)","Vitória","2,98",3,"1,33","-1,00","-0,86",6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,7
"393","Lucas Romero (MEI)","Cruzeiro","4,32",8,"1,30","1,50","-0,26",12,0,0,0,4,0,1,0,0,0,0,0,0,0,0,11,1,16
"394","Ribamar (ATA)","Atlético-PR","4,48",3,"1,30","0,00","0,00",0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,2,1,2
"395","Uillian Correia (MEI)","Vitória","3,87",5,"1,26","0,00","0,00",7,0,0,0,1,1,4,0,0,0,0,0,1,0,0,10,0,11
"396","Lima (MEI)","Grêmio","2,01",8,"1,25","0,70","-0,02",4,0,0,0,6,2,3,0,0,0,0,0,0,0,0,5,1,4
"397","Zé Ricardo (MEI)","América-MG","1,46",3,"1,23","0,00","0,00",2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,3
"398","André (ATA)","Grêmio","7,29",11,"1,22","-0,80","-0,77",4,2,0,0,17,8,4,0,0,0,0,0,2,0,0,25,10,23
"399","Vinícius (MEI)","Bahia","5,85",11,"1,22","11,50","2,49",3,1,0,0,4,11,4,0,0,0,0,0,1,0,0,7,1,29
"400","Júnior Brumado (ATA)","Bahia","3,41",8,"1,19","0,00","0,00",4,1,0,0,7,6,1,0,0,0,0,0,2,0,0,12,5,5
"401","Robinho (MEI)","Cruzeiro","5,09",10,"1,17","2,20","0,63",15,0,1,0,13,3,1,0,0,0,0,0,4,0,0,12,1,38
"402","Tréllez (ATA)","São Paulo","4,95",6,"1,17","-1,50","-0,73",0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,5
"403","Pará (LAT)","Flamengo","3,10",2,"1,15","0,00","0,00",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4
"404","Thiago Neves (MEI)","Cruzeiro","9,11",8,"1,15","1,50","-0,23",4,0,0,0,8,5,8,0,0,0,0,0,1,0,0,4,4,28
"405","Ernando (ZAG)","Sport","3,94",10,"1,14","1,50","-0,34",7,0,0,2,4,0,0,0,0,0,0,0,3,0,0,7,0,5
"406","Eder Luis (ATA)","Ceará","3,44",5,"1,14","-0,60","-0,96",2,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,3,6
"407","William Pottker (ATA)","Internacional","2,69",9,"1,10","1,90","-0,15",9,0,0,0,16,6,5,0,0,0,0,1,2,0,0,10,6,18
"408","Kanu (ZAG)","Vitória","3,75",10,"1,05","9,50","1,37",14,0,0,2,2,3,0,0,0,0,0,0,6,0,0,16,3,8
"409","Nadson (MEI)","Chapecoense","2,26",4,"1,05","0,00","0,00",3,0,0,0,9,1,0,0,0,0,0,0,0,0,0,4,0,12
"410","Marlos (ATA)","Flamengo","3,87",6,"1,05","2,20","-0,04",5,0,0,0,6,0,2,0,0,0,0,0,1,0,0,5,3,2
"411","Marco Antônio (MEI)","Bahia","1,89",2,"1,05","0,00","0,00",2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,1,0,4
"412","Joel Carli (ZAG)","Botafogo","4,90",9,"1,02","0,00","0,00",13,0,0,1,7,3,0,0,0,0,0,0,4,0,0,14,1,19
"413","Juan Alano (MEI)","Internacional","1,83",5,"1,02","0,00","0,00",4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,4
"414","Henrique (LAT)","Vasco","4,44",8,"1,00","-5,30","-1,32",10,0,0,1,14,1,1,0,0,0,0,0,4,0,0,16,1,15
"415","Bruno Roberto (MEI)","Atlético-MG","0,96",1,"1,00","0,00","0,00",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"416","Dodi (MEI)","Fluminense","2,96",2,"1,00","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0
"417","Lucho González (MEI)","Atlético-PR","4,26",9,"0,98","-1,20","-0,66",13,0,0,0,2,2,1,0,0,0,0,0,2,0,0,6,0,25
"418","Luiz Fernando  (MEI)","Botafogo","3,63",8,"0,98","2,20","0,06",4,0,0,0,12,5,1,0,0,0,0,0,2,0,0,3,3,8
"419","Gustavo Henrique (ZAG)","Santos","3,74",4,"0,95","2,80","0,40",2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,3,0,6
"420","Carlos Henrique (ATA)","Sport","2,66",7,"0,95","0,50","-0,24",1,1,0,0,7,1,1,0,0,0,0,0,1,0,0,3,5,8
"421","Paulão (ZAG)","Vasco","4,23",5,"0,92","-2,50","-0,60",8,0,0,0,3,3,1,0,0,0,1,0,1,0,0,7,1,5
"422","Matheus Alessandro (ATA)","Fluminense","2,66",5,"0,90","-1,00","-0,53",4,0,0,0,7,3,1,0,0,0,0,0,3,0,0,4,0,2
"423","Deivid (MEI)","Sport","2,11",6,"0,88","0,10","-0,57",6,0,0,0,11,0,1,0,0,0,0,0,2,0,0,8,0,8
"424","Pepê (ATA)","Grêmio","2,22",5,"0,88","0,00","0,00",4,0,0,0,4,2,0,0,0,0,0,0,1,0,0,4,0,4
"425","Rafael Galhardo (LAT)","Vasco","2,76",6,"0,85","0,00","0,00",5,0,0,0,7,4,2,0,0,0,0,0,1,0,0,6,1,20
"426","Pedrinho (MEI)","Corinthians","2,30",10,"0,82","-0,40","-0,16",6,0,0,0,14,6,6,0,0,0,0,0,1,0,0,13,2,34
"427","Sassá (ATA)","Cruzeiro","2,38",9,"0,81","1,70","-0,54",4,1,0,0,15,6,1,0,0,0,0,0,3,0,0,19,7,4
"428","Elias (MEI)","Atlético-MG","4,31",10,"0,80","-0,50","-0,45",9,0,1,0,7,1,1,0,0,0,0,0,4,0,0,6,2,13
"429","Giovanni Augusto (MEI)","Vasco","6,07",5,"0,80","3,80","0,79",4,0,1,0,3,3,1,0,0,0,0,0,1,1,0,2,0,17
"430","Júnior Santos (ATA)","Chapecoense","0,97",1,"0,80","0,00","0,00",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"431","Samuel Xavier (LAT)","Ceará","3,86",4,"0,78","3,40","0,56",3,0,1,0,8,1,0,0,0,0,0,0,2,0,0,6,0,14
"432","Arthur (ATA)","Ceará","3,86",6,"0,77","0,00","0,00",3,0,0,0,1,5,3,0,0,0,0,0,1,0,0,9,0,5
"433","Bill (ATA)","Atlético-PR","1,43",3,"0,73","0,00","-0,32",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0
"434","D'Alessandro (MEI)","Internacional","6,68",4,"0,72","0,00","0,00",1,0,0,0,6,3,1,0,0,0,0,0,0,0,0,1,1,14
"435","Vecchio (MEI)","Santos","5,26",1,"0,70","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"436","Léo (LAT)","Fluminense","2,81",2,"0,70","0,00","0,00",3,0,0,0,3,1,0,1,0,0,0,0,2,0,0,5,2,3
"437","Guilherme Costa (MEI)","Vitória","2,25",4,"0,70","0,00","0,00",2,0,0,0,8,0,0,0,0,0,0,0,1,0,0,2,0,4
"438","Ferreira (MEI)","Sport","3,27",2,"0,70","0,00","0,00",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
"439","Kazim (ATA)","Corinthians","3,14",1,"0,70","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"440","Bruno Henrique (ATA)","Santos","9,47",5,"0,62","1,80","-0,06",2,0,0,0,5,5,0,0,0,0,0,0,2,0,0,3,0,3
"441","Ramiro (MEI)","Grêmio","4,74",6,"0,60","0,00","0,00",8,0,0,0,11,3,1,0,0,0,0,0,4,0,0,11,2,10
"442","Klaus (ZAG)","Internacional","2,61",2,"0,60","0,00","0,00",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
"443","Moisés (MEI)","Palmeiras","4,56",8,"0,56","0,90","0,31",8,0,0,0,7,1,1,0,0,0,0,0,2,0,0,9,0,15
"444","André Lima (ATA)","Vitória","4,05",7,"0,51","-0,60","-0,39",1,1,0,0,11,2,2,0,0,0,0,0,2,0,0,12,3,13
"445","Marcelo Oliveira (LAT)","Grêmio","2,98",2,"0,50","0,00","0,00",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
"446","Vitinho (LAT)","Cruzeiro","0,95",1,"0,50","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","Vitor Bueno (MEI)","Santos","5,23",4,"0,50","0,00","0,00",2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,7
"448","Artur (ATA)","Palmeiras","2,34",1,"0,50","0,50","-0,66",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"449","Geovane Itinga (ATA)","Bahia","1,60",1,"0,50","0,50","-0,40",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"450","Maicosuel (MEI)","Grêmio","2,92",3,"0,47","0,00","0,00",0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1
"451","Alerrandro (ATA)","Atlético-MG","0,95",4,"0,45","0,00","0,00",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1
"452","Douglas Friedrich (GOL)","Bahia","1,66",9,"0,44","-6,00","-1,33",0,0,0,2,2,0,0,0,9,1,1,0,2,0,15,1,0,5
"453","José Welison (MEI)","Vitória","2,72",6,"0,42","0,00","0,00",10,0,0,0,1,2,0,0,0,0,0,0,1,0,0,15,0,17
"454","Gerson Magrão (MEI)","América-MG","2,58",5,"0,40","1,50","0,11",2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,5
"455","Copete (ATA)","Santos","5,46",4,"0,40","0,00","0,00",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3
"456","Leandro Donizete (MEI)","América-MG","2,21",6,"0,37","0,00","0,00",8,0,0,0,6,2,2,0,0,0,0,1,1,0,0,10,0,16
"457","Mancuello (MEI)","Cruzeiro","3,46",6,"0,37","0,00","0,00",5,0,0,0,2,2,3,0,0,0,0,1,0,0,0,7,0,10
"458","Romulo (MEI)","Flamengo","3,01",2,"0,35","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"459","Fernandinho (ATA)","Bahia","1,56",2,"0,35","0,00","0,00",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
"460","Lincoln (ATA)","Flamengo","2,59",2,"0,35","0,00","0,00",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"461","Raphael Veiga (MEI)","Atlético-PR","4,43",9,"0,32","-0,60","0,02",0,0,1,0,7,0,3,0,0,0,0,0,1,0,0,6,0,14
"462","Felipe Melo (MEI)","Palmeiras","2,80",8,"0,30","0,00","0,00",13,0,0,0,5,3,1,0,0,0,0,0,5,0,0,15,0,19
"463","Luan Viana (ATA)","Paraná","1,51",1,"0,30","0,00","0,00",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"464","Jori (GOL)","América-MG","6,84",8,"0,29","1,00","0,44",0,0,0,1,1,0,0,0,8,0,0,0,0,0,12,1,0,9
"465","Richard (GOL)","Paraná","4,18",2,"0,25","0,00","0,00",0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0
"466","Yuri Alberto (ATA)","Santos","2,11",3,"0,23","0,00","0,00",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"467","Zezinho (MEI)","Paraná","4,47",1,"0,20","0,00","0,00",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"468","Douglas Grolli (ZAG)","Bahia","2,89",1,"0,20","0,00","0,00",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
"469","Matheus Galdezani (MEI)","Atlético-MG","2,98",5,"0,20","0,00","0,00",2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,3,0,2
"470","Júnior Dutra (ATA)","Corinthians","4,55",4,"0,17","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,6
"471","João Carlos (ATA)","Fluminense","0,75",6,"0,15","0,00","-0,12",1,0,0,0,7,2,2,0,0,0,0,0,1,0,0,11,0,2
"472","Reina (MEI)","Ceará","1,98",5,"0,14","1,50","0,31",1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,5
"473","Rildo (ATA)","Vasco","2,99",2,"0,10","0,00","0,00",0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,1,1,8
"474","Nenén (MEI)","Chapecoense","2,08",2,"0,10","0,00","0,00",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
"475","Douglas Coutinho  (ATA)","Ceará","4,08",4,"0,08","0,00","0,00",2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,7
"476","Wellington (MEI)","Vasco","2,26",4,"0,05","0,00","0,00",2,0,0,0,1,2,2,0,0,0,0,0,2,0,0,3,0,6
"477","Marcelo Mattos (MEI)","Vasco","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","Nilton (MEI)","Bahia","7,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","Douglas (MEI)","Grêmio","7,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","Dudu Cearense (MEI)","Botafogo","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","David (MEI)","América-MG","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","Bruno (LAT)","São Paulo","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","Pedro Ken (MEI)","Ceará","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","Fabrício (LAT)","Vasco","3,47",2,"0,00","0,00","0,00",2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,5
"485","Vilson (ZAG)","Corinthians","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","Danilo Silva (ZAG)","Internacional","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","Luis Ricardo (LAT)","Botafogo","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488","Rodolfo (GOL)","Fluminense","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","Juninho (LAT)","Vitória","3,44",1,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490","Alan Ruschel (MEI)","Chapecoense","3,70",1,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","Wellington Silva (ATA)","Internacional","2,83",1,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492","Digão (ZAG)","Cruzeiro","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493","Giovanni (GOL)","Atlético-MG","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494","Neto (ZAG)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","Jackson Caucaia (MEI)","Ceará","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Ederson (MEI)","Flamengo","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497","Seijas (MEI)","Internacional","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","Marllon (ZAG)","Corinthians","7,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","Vladimir (GOL)","Santos","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","Jackson (ZAG)","Bahia","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501","Gabriel (ZAG)","Grêmio","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502","Bruno Pires (ZAG)","Ceará","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","Bruno Grassi (GOL)","Grêmio","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","João Paulo (MEI)","Botafogo","10,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","Hernane (ATA)","Grêmio","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","Morato (ATA)","São Paulo","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","Jonatas Belusso (ATA)","Vitória","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Moisés Ribeiro (MEI)","Chapecoense","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Luiz Felipe (ZAG)","Santos","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Alex Amado (ATA)","Ceará","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Ricardo Silva (ZAG)","América-MG","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Bryan (LAT)","Vitória","7,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","Nery Bareiro (ZAG)","Chapecoense","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","Romário Rodrigues (ATA)","Ceará","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","Matheus Vidotto (GOL)","Corinthians","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Matheus Mancini (ZAG)","Atlético-MG","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517","Ivan (GOL)","Chapecoense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518","Fernando Henrique (GOL)","Ceará","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","Max (ZAG)","Sport","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","Arouca (MEI)","Atlético-MG","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","Renan (GOL)","Ceará","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Oswaldo Henríquez (ZAG)","Sport","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Berrío  (ATA)","Flamengo","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","João Paulo (GOL)","Santos","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","Josué (ZAG)","Vitória","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526","Uilson (GOL)","Atlético-MG","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","Marcos Felipe  (GOL)","Fluminense","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","Baralhas (MEI)","Atlético-PR","2,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","Felipe (ATA)","Fluminense","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","Alexsander (MEI)","Atlético-PR","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531","Daniel  (ZAG)","Atlético-PR","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","Linik (MEI)","Vitória","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Caio (GOL)","Atlético-PR","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534","Esperon (MEI)","Grêmio","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535","Arthur (ZAG)","Cruzeiro","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Jadson (ATA)","Grêmio","1,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Fernando Prass (GOL)","Palmeiras","12,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Clayton (ATA)","Atlético-MG","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539","Fred (ATA)","Cruzeiro","16,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Osman (ATA)","Chapecoense","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","Thales  (ZAG)","Internacional","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542","Ruy (MEI)","América-MG","3,49",4,"0,00","0,00","0,00",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5
"543","Lima (ZAG)","América-MG","5,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544","Charles (ZAG)","Paraná","6,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Glauco (GOL)","América-MG","4,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Léo Pereira (ZAG)","Atlético-PR","3,00",0,"0,00","0,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
