"","Nome","Clube","Preço","J","Média","Últ. Pont.","Variação","RB","G","A","SG","FS","FF","FD","FT","DD","DP","GC","CV","CA","PP","GS","FC","I","PE"
"183","Diogo Barbosa (LAT)","Palmeiras","9,62",14,"3,41","4,90","-0,02",20,0,2,6,8,1,0,0,0,0,0,0,4,0,0,22,0,27
"184","Elton (MEI)","Bahia","8,64",18,"3,40","0,50","-0,19",52,0,2,0,8,9,2,0,0,0,0,0,2,0,0,56,0,28
"185","Eduardo (LAT)","Chapecoense","5,57",12,"3,40","0,00","0,00",18,0,2,3,7,2,1,0,0,0,0,0,1,0,0,13,0,30
"186","Edigar Junio (ATA)","Bahia","7,79",12,"3,39","0,90","0,08",6,3,0,0,16,7,3,1,0,0,0,0,0,0,0,14,2,15
"187","Sidão (GOL)","São Paulo","9,70",18,"3,35","0,70","-0,68",0,0,0,8,0,0,0,0,21,0,0,0,3,0,16,0,0,16
"188","Danilo Silva (ZAG)","Internacional","5,08",2,"3,35","0,00","0,00",5,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1
"189","Mayke (LAT)","Palmeiras","6,24",8,"3,32","6,00","0,38",10,0,0,5,1,0,0,0,0,0,0,0,2,0,0,14,1,8
"190","Rodrigo Dourado (MEI)","Internacional","10,30",18,"3,31","2,40","0,01",58,0,1,0,19,2,4,0,0,0,0,0,7,0,0,49,1,31
"191","João Lucas (LAT)","Ceará","3,90",8,"3,31","0,00","0,00",5,0,0,4,4,6,2,0,0,0,0,0,1,0,0,5,0,19
"192","Diego Pituca (MEI)","Santos","3,36",15,"3,30","0,00","0,00",25,0,3,0,22,9,0,0,0,0,0,0,3,0,0,17,0,22
"193","Piris da Motta (MEI)","Flamengo","6,46",2,"3,30","2,00","-0,58",5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
"194","Pablo Dyego (ATA)","Fluminense","5,75",10,"3,29","0,00","0,00",3,2,0,0,12,6,4,1,0,0,0,0,0,0,0,4,0,14
"195","Hyoran (MEI)","Palmeiras","5,59",14,"3,29","0,00","0,00",6,1,5,0,16,6,7,1,0,0,0,0,2,0,0,19,2,18
"196","Danilo Avelar (LAT)","Corinthians","6,36",6,"3,28","1,50","-0,26",9,0,0,2,6,1,4,1,0,0,0,0,0,0,0,13,1,28
"197","Adilson (MEI)","Atlético-MG","6,64",10,"3,28","0,00","0,00",30,0,0,0,16,0,0,0,0,0,0,0,3,0,0,17,0,19
"198","Arboleda (ZAG)","São Paulo","8,93",14,"3,27","-0,10","-1,36",21,0,1,4,15,8,2,0,0,0,0,0,4,0,0,23,3,20
"199","Rhayner (ATA)","Vitória","8,58",11,"3,25","0,00","0,00",20,0,1,0,20,6,9,1,0,0,0,0,4,0,0,24,0,26
"200","Walisson Maia (ZAG)","Vitória","5,06",2,"3,25","0,00","0,00",7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,5
"201","Iago Maidana (ZAG)","Atlético-MG","4,90",6,"3,25","8,90","0,32",5,0,0,3,3,3,1,0,0,0,0,0,1,0,0,8,0,7
"202","Victor (GOL)","Atlético-MG","12,19",20,"3,24","14,00","1,17",0,0,0,5,2,0,0,0,33,0,0,0,2,0,26,0,0,15
"203","Luiz Otávio (ZAG)","Ceará","7,63",16,"3,23","0,00","0,00",25,0,0,5,7,3,0,0,0,0,0,0,4,0,0,9,0,14
"204","Hernane (ATA)","Sport","4,87",3,"3,23","5,80","0,84",1,0,1,0,8,2,3,0,0,0,0,0,1,0,0,5,0,5
"205","Camilo (MEI)","Internacional","3,94",6,"3,22","1,20","-1,10",2,1,2,0,2,2,1,0,0,0,0,0,0,0,0,5,0,10
"206","Valdo (ZAG)","Ceará","7,22",10,"3,20","0,00","0,00",11,0,0,3,4,3,0,0,0,0,0,0,0,0,0,5,0,5
"207","Léo (ZAG)","Cruzeiro","8,25",17,"3,20","2,70","0,59",23,0,0,5,4,5,1,0,0,0,0,0,0,0,0,16,2,11
"208","Pedro Botelho (LAT)","Vitória","6,26",5,"3,20","0,00","0,00",8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,15
"209","Léo Gomes (MEI)","Vitória","1,35",1,"3,20","3,20","0,35",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1
"210","Renan Lodi (LAT)","Atlético-PR","4,07",10,"3,17","0,00","0,00",10,0,0,4,14,8,7,0,0,0,1,1,2,0,0,13,1,14
"211","Luan (ATA)","América-MG","10,81",10,"3,16","12,40","2,04",13,1,3,0,19,9,1,0,0,0,0,1,3,0,0,19,4,21
"212","Jonathas (ATA)","Corinthians","6,09",5,"3,16","1,00","-0,22",4,1,0,0,4,4,0,0,0,0,0,0,0,0,0,5,0,3
"213","Gregore (MEI)","Bahia","7,57",17,"3,16","4,00","-0,42",55,0,1,0,12,5,5,0,0,0,0,0,7,0,0,58,0,23
"214","Douglas (ZAG)","Chapecoense","7,90",18,"3,15","0,00","0,00",26,0,0,5,12,3,0,1,0,0,0,0,2,0,0,22,0,12
"215","Richardson (MEI)","Ceará","7,02",13,"3,13","0,00","0,00",27,0,1,0,36,4,3,0,0,0,0,0,4,0,0,29,1,22
"216","Gabriel (MEI)","Sport","6,84",19,"3,12","4,80","0,35",17,2,1,0,32,9,6,1,0,0,0,0,1,0,0,13,2,37
"217","Marlone (MEI)","Sport","9,03",19,"3,12","3,90","0,56",9,2,3,0,28,13,10,0,0,0,0,0,1,0,0,6,2,52
"218","Henrique (ZAG)","Corinthians","8,93",19,"3,11","-0,80","-0,48",11,1,0,7,12,4,0,0,0,0,0,0,1,0,0,8,0,11
"219","Vanderlei (GOL)","Santos","15,12",18,"3,10","0,00","0,00",0,0,0,5,2,0,0,0,25,0,0,0,0,0,22,0,0,3
"220","Vinícius Freitas (LAT)","Chapecoense","3,74",4,"3,08","0,00","0,00",4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4
"221","Igor Rabello (ZAG)","Botafogo","9,55",20,"3,08","-3,30","-0,64",27,2,0,4,16,5,2,0,0,0,1,0,2,0,0,16,5,32
"222","Bruno Cosendey (MEI)","Vasco","4,32",6,"3,05","0,00","0,00",5,1,1,0,3,2,2,0,0,0,0,0,0,0,0,7,0,14
"223","Doffo (MEI)","Chapecoense","2,92",2,"3,05","0,00","0,00",1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,5,0,3
"224","Desábato (MEI)","Vasco","8,32",17,"3,04","5,40","1,10",47,0,1,0,15,2,0,0,0,0,0,1,1,0,0,25,0,45
"225","Lucas Romero (MEI)","Cruzeiro","6,92",14,"3,04","12,50","1,66",35,0,0,0,12,3,2,0,0,0,0,0,1,0,0,19,1,29
"226","Fábio (GOL)","Cruzeiro","10,16",17,"3,02","4,70","1,03",0,0,0,5,1,0,0,0,17,1,0,0,0,0,15,0,0,7
"227","Thiago Heleno (ZAG)","Atlético-PR","8,87",10,"3,02","0,00","0,00",9,1,0,3,8,3,1,1,0,0,1,0,1,0,0,13,0,11
"228","Ramon (LAT)","Vasco","7,44",8,"3,02","0,00","0,00",11,1,0,1,4,1,2,0,0,0,0,0,1,0,0,5,0,20
"229","Jean (MEI)","Botafogo","3,73",7,"3,02","5,70","1,19",14,0,1,0,11,1,0,0,0,0,0,0,2,0,0,9,0,9
"230","Valdir (TEC)","Vasco","7,09",3,"3,02","5,47","0,63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","Torito González (MEI)","Paraná","5,89",13,"3,00","0,00","0,00",26,0,0,0,30,8,2,0,0,0,0,0,5,0,0,20,0,12
"232","Marcos Junior (ATA)","Fluminense","6,25",15,"2,98","0,20","-0,07",9,2,2,0,20,4,4,0,0,0,0,0,0,0,0,9,6,18
"233","Júlio César (GOL)","Fluminense","5,59",20,"2,98","5,00","0,26",1,0,0,6,2,0,0,0,27,0,0,0,1,0,24,0,0,13
"234","Antônio Carlos  (ZAG)","Palmeiras","8,26",14,"2,97","4,20","-0,32",10,1,0,5,6,3,3,2,0,0,0,0,4,0,0,15,1,18
"235","Paulo Victor (GOL)","Grêmio","6,35",5,"2,96","3,70","-0,32",0,0,0,2,0,0,0,0,6,0,0,0,2,0,4,0,0,4
"236","Bruno Bispo (ZAG)","Vitória","4,18",2,"2,95","0,00","0,00",3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,2
"237","Willian Farias (MEI)","Vitória","4,83",10,"2,93","3,00","0,30",18,0,1,0,3,4,1,0,0,0,0,0,1,0,0,9,0,7
"238","Zé Ricardo (TEC)","Botafogo","8,48",11,"2,93","2,57","0,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","Aderlan (LAT)","América-MG","4,08",12,"2,90","0,00","0,00",27,0,1,4,10,3,0,0,0,0,0,1,7,0,0,19,0,32
"240","Andrés Ríos (ATA)","Vasco","6,58",16,"2,89","0,00","-0,22",8,5,1,0,31,6,6,1,0,0,0,0,4,1,0,41,2,26
"241","Nikão (MEI)","Atlético-PR","11,30",16,"2,88","0,00","0,00",10,1,2,0,21,11,10,2,0,0,0,0,2,0,0,12,4,40
"242","Osman (ATA)","Chapecoense","3,68",6,"2,88","0,00","0,00",4,1,0,0,6,3,2,0,0,0,0,0,0,0,0,3,0,10
"243","Élber (MEI)","Bahia","5,81",14,"2,87","0,00","0,00",12,1,3,0,18,0,11,0,0,0,0,0,5,0,0,6,2,30
"244","Digão (ZAG)","Fluminense","5,59",8,"2,86","3,70","-0,63",8,0,0,3,5,0,2,0,0,0,0,0,0,0,0,12,0,10
"245","Rogério (ATA)","Sport","7,69",16,"2,85","0,00","0,00",5,2,1,0,27,18,9,0,0,0,0,1,0,0,0,16,7,17
"246","Gum (ZAG)","Fluminense","6,85",16,"2,84","9,60","0,66",16,1,1,5,6,5,1,0,0,0,0,0,2,0,0,20,0,36
"247","Messias (ZAG)","América-MG","8,93",20,"2,82","5,50","0,29",20,1,0,7,11,3,2,0,0,0,0,0,3,0,0,20,0,36
"248","Régis (LAT)","São Paulo","6,86",6,"2,82","0,00","0,00",10,0,0,2,2,1,1,0,0,0,0,0,2,0,0,7,0,12
"249","Ademir (ATA)","América-MG","3,08",10,"2,81","0,00","0,00",8,1,0,0,23,7,3,0,0,0,0,0,2,0,0,8,2,12
"250","Wagner (MEI)","Vasco","9,21",12,"2,78","0,70","-1,64",9,3,0,0,24,6,7,0,0,0,0,0,7,0,0,15,2,23
"251","Raul Prata (LAT)","Sport","8,14",12,"2,78","0,00","0,00",24,0,0,3,15,2,2,0,0,0,0,1,2,0,0,15,0,42
"252","Aderllan (ZAG)","Vitória","2,75",12,"2,78","-1,20","-0,33",10,1,0,4,6,5,3,0,0,0,1,0,1,0,0,17,0,16
"253","Lucas Fernandes (ATA)","Vitória","5,59",14,"2,78","2,40","0,16",8,1,0,0,28,3,5,2,0,0,0,0,0,0,0,6,0,22
"254","Bruno Silva (MEI)","Cruzeiro","7,33",12,"2,75","7,40","0,98",13,2,1,0,6,10,1,0,0,0,0,0,3,0,0,20,0,12
"255","Matheus Ferraz (ZAG)","América-MG","6,55",16,"2,74","6,50","0,24",18,0,0,6,6,2,0,0,0,0,0,0,2,0,0,14,1,21
"256","Rafael Thyere (ZAG)","Chapecoense","4,25",17,"2,73","0,00","0,00",23,0,0,5,9,1,2,0,0,0,0,0,4,0,0,8,1,28
"257","Hulk (LAT)","Atlético-MG","3,60",3,"2,73","0,00","0,00",4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,6
"258","Lucas (LAT)","Vitória","6,50",6,"2,72","0,00","0,00",5,1,0,0,8,2,0,0,0,0,0,0,0,0,0,3,0,11
"259","Rafael Pereira (ZAG)","Chapecoense","4,61",6,"2,70","0,00","0,00",7,0,0,1,6,2,0,0,0,0,0,0,0,0,0,2,1,8
"260","Pachu (ATA)","Botafogo","2,55",1,"2,70","0,00","0,00",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"261","Plata (ATA)","Atlético-PR","4,77",1,"2,70","0,00","0,00",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"262","Zé Ivaldo (ZAG)","Atlético-PR","4,68",12,"2,69","0,00","0,00",12,1,0,5,6,2,1,0,0,0,0,0,5,0,0,17,1,18
"263","Rafael Moura (ATA)","América-MG","10,08",14,"2,67","6,20","0,96",3,4,2,0,11,5,8,0,0,0,0,0,3,0,0,26,4,24
"264","Barcos (ATA)","Cruzeiro","7,94",6,"2,67","3,50","0,25",4,1,1,0,5,5,4,0,0,0,0,0,1,1,0,9,1,11
"265","Luiz Gustavo (ZAG)","Vasco","5,02",11,"2,67","7,20","1,14",17,0,0,3,12,4,0,0,0,0,0,0,3,0,0,12,1,26
"266","Régis (MEI)","Bahia","4,90",17,"2,65","0,80","0,14",11,3,2,0,14,6,3,1,0,0,0,0,3,0,0,14,0,36
"267","Daniel Guedes  (LAT)","Santos","7,38",4,"2,65","0,00","0,00",6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,8
"268","Ronaldo Alves (ZAG)","Sport","6,26",18,"2,65","0,70","0,29",21,0,0,4,20,7,1,0,0,0,0,0,3,0,0,16,2,19
"269","Deyverson (ATA)","Palmeiras","2,83",12,"2,65","-0,50","-2,61",2,3,1,0,9,0,4,0,0,0,0,0,2,0,0,5,0,10
"270","Raniel (ATA)","Cruzeiro","6,26",15,"2,65","0,00","0,00",9,2,1,0,22,11,6,0,0,0,0,0,1,0,0,29,3,12
"271","Renê Júnior (MEI)","Corinthians","5,85",4,"2,60","0,00","0,00",9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,12,0,4
"272","Henrique (MEI)","Cruzeiro","8,52",12,"2,59","0,00","0,00",25,0,0,0,15,6,1,0,0,0,0,0,4,0,0,15,0,15
"273","Wellington Paulista (ATA)","Chapecoense","9,16",16,"2,59","0,00","0,00",10,4,2,0,27,21,2,0,0,0,0,0,7,0,0,40,8,34
"274","Fábio Santos (LAT)","Atlético-MG","6,58",16,"2,59","7,20","0,32",16,1,0,5,22,3,1,0,0,0,0,0,4,0,0,18,4,37
"275","Alison (MEI)","Santos","7,51",12,"2,56","0,00","0,00",33,0,0,0,14,2,0,0,0,0,0,0,6,0,0,21,0,16
"276","Everton Felipe (MEI)","São Paulo","5,33",8,"2,56","0,00","0,00",7,1,0,0,11,1,4,0,0,0,0,0,0,0,0,5,0,22
"277","Rafinha (MEI)","Cruzeiro","7,68",12,"2,53","5,50","0,70",13,0,1,0,26,1,3,0,0,0,0,0,0,0,0,9,4,17
"278","Eduardo Sasha (ATA)","Santos","8,56",15,"2,53","0,00","0,00",11,1,3,0,21,7,1,1,0,0,0,0,1,0,0,16,8,26
"279","Canteros (MEI)","Chapecoense","7,69",18,"2,53","0,00","0,00",30,2,1,0,14,5,2,1,0,0,0,0,2,0,0,19,0,78
"280","Claudio Winck (LAT)","Sport","3,87",11,"2,53","1,30","0,44",8,2,1,1,16,4,4,0,0,0,0,0,3,0,0,22,1,29
"281","Ricardinho (MEI)","Ceará","5,84",11,"2,52","0,00","0,00",17,0,1,0,8,5,3,0,0,0,0,0,0,0,0,13,2,23
"282","Rodolfo  (ATA)","Paraná","5,44",7,"2,51","1,10","0,00",3,1,0,0,14,7,4,0,0,0,0,0,1,0,0,8,3,16
"283","Bruno Silva (ATA)","Chapecoense","2,67",14,"2,51","0,00","0,00",21,1,0,0,13,2,3,0,0,0,0,0,0,0,0,13,2,28
"284","Paulinho (ATA)","São Paulo","1,29",1,"2,50","0,00","0,00",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"285","Jhony (MEI)","Paraná","2,75",1,"2,50","0,00","0,00",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"286","Renatinho (MEI)","Botafogo","4,97",11,"2,49","0,00","0,00",15,0,0,0,13,3,6,0,0,0,0,0,2,0,0,5,1,14
"287","Anderson (GOL)","Bahia","3,73",11,"2,46","1,00","0,43",0,0,0,3,2,0,0,0,10,0,0,0,0,0,9,0,0,3
"288","Jefferson (GOL)","Botafogo","8,15",12,"2,46","0,00","0,00",0,0,1,2,1,0,0,0,16,0,0,0,0,0,16,0,0,7
"289","Jadson (MEI)","Corinthians","6,77",12,"2,45","0,00","0,25",2,2,3,0,2,3,1,1,0,0,0,0,0,0,0,7,0,29
"290","Jean (LAT)","Palmeiras","6,03",6,"2,45","0,00","0,00",3,0,0,3,2,1,1,1,0,0,0,0,1,1,0,6,0,6
"291","Thiago Santos (ATA)","Paraná","1,64",6,"2,43","0,00","0,00",1,1,1,0,8,6,0,2,0,0,0,0,2,0,0,11,5,9
"292","Gabriel (ZAG)","Atlético-MG","6,38",15,"2,43","0,00","0,00",19,0,0,2,17,2,2,1,0,0,1,0,1,0,0,13,0,13
"293","Tréllez (ATA)","São Paulo","5,43",10,"2,42","0,80","-1,40",0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,9,0,6
"294","Elias (MEI)","Atlético-MG","6,46",18,"2,40","6,90","0,38",21,2,3,0,14,6,2,0,0,0,0,0,6,0,0,21,4,30
"295","Clayson (ATA)","Corinthians","9,11",9,"2,39","0,20","-0,43",8,1,1,0,9,1,1,0,0,0,0,0,0,0,0,8,3,15
"296","Emerson Sheik (ATA)","Corinthians","6,87",10,"2,36","0,00","0,00",4,0,2,0,12,0,1,1,0,0,0,0,0,0,0,4,0,2
"297","Thiago Galhardo (MEI)","Vasco","6,83",9,"2,36","0,00","0,00",7,0,2,0,16,4,2,1,0,0,0,0,3,0,0,8,1,18
"298","Lucas Fonseca (ZAG)","Bahia","6,61",17,"2,36","-0,60","-0,50",15,0,0,5,20,3,2,1,0,0,0,0,4,0,0,13,0,36
"299","Ramon (ZAG)","Vitória","4,12",14,"2,36","0,00","0,00",14,1,0,3,13,3,2,0,0,0,0,0,3,0,0,21,0,19
"300","Sornoza (MEI)","Fluminense","7,86",19,"2,36","2,10","0,30",23,0,1,0,11,16,12,1,0,0,0,0,5,0,0,12,0,48
"301","Yago (MEI)","Vitória","8,28",15,"2,36","-0,80","-0,80",17,1,0,0,36,12,5,0,0,0,0,1,4,0,0,19,1,29
"302","Werley (ZAG)","Vasco","5,87",6,"2,35","0,00","0,00",9,0,0,1,5,3,2,0,0,0,1,0,0,0,0,8,0,9
"303","Carlos Sánchez (MEI)","Santos","10,18",2,"2,35","0,00","0,00",3,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,0,8
"304","Alisson (MEI)","Grêmio","6,81",7,"2,34","3,60","0,51",5,0,0,0,10,5,4,0,0,0,0,0,0,0,0,2,0,13
"305","Neto Moura (MEI)","Sport","4,81",10,"2,33","0,00","0,00",13,0,0,0,10,3,3,0,0,0,0,0,1,0,0,8,0,4
"306","Márcio Araújo (MEI)","Chapecoense","5,35",17,"2,32","0,00","0,00",30,0,0,0,17,3,2,0,0,0,0,0,1,0,0,15,0,31
"307","Jeferson (LAT)","Vitória","4,93",16,"2,32","1,60","-0,36",24,0,1,3,14,2,1,0,0,0,0,0,4,0,0,19,1,35
"308","Igor (LAT)","Paraná","2,89",10,"2,31","0,00","0,00",14,0,0,2,4,8,0,0,0,0,0,0,3,0,0,7,1,21
"309","Edinho (ATA)","Atlético-MG","3,36",1,"2,30","0,00","0,00",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"310","Léo Ceará (ATA)","Vitória","2,57",1,"2,30","2,30","0,57",0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
"311","Pedro Henrique (ZAG)","Corinthians","5,02",10,"2,30","-0,30","-0,39",12,0,0,3,8,3,1,0,0,0,0,0,4,0,0,10,0,15
"312","Araos (MEI)","Corinthians","6,04",4,"2,30","-0,60","-1,00",9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,10
"313","Raphael Veiga (MEI)","Atlético-PR","7,70",15,"2,29","0,00","0,00",4,2,3,0,16,4,9,0,0,0,0,0,5,0,0,13,0,27
"314","Manoel (ZAG)","Cruzeiro","4,37",5,"2,28","0,00","0,00",1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,6,1,7
"315","Marcelo (MEI)","Botafogo","3,27",3,"2,27","0,00","0,00",3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,1
"316","Arnaldo (LAT)","Ceará","5,49",7,"2,26","0,00","0,00",7,0,0,2,8,0,0,0,0,0,0,0,1,0,0,5,0,14
"317","Bruno Guimarães (MEI)","Atlético-PR","6,27",14,"2,26","0,00","0,00",20,0,0,0,38,2,0,0,0,0,0,0,3,0,0,16,0,16
"318","Jadson (MEI)","Fluminense","8,21",19,"2,25","2,50","0,58",32,0,1,0,27,6,5,0,0,0,0,0,3,0,0,24,1,53
"319","Alex Santana (MEI)","Paraná","3,60",11,"2,24","3,90","-0,73",7,1,0,0,12,8,5,0,0,0,0,0,3,0,0,8,0,8
"320","Jailson (MEI)","Grêmio","4,29",14,"2,24","-0,30","-0,57",24,1,0,0,9,0,2,0,0,0,0,0,2,0,0,17,0,23
"321","Guerra (MEI)","Palmeiras","7,89",4,"2,23","0,00","0,00",2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,7
"322","Rafael Marques (ATA)","Sport","3,64",16,"2,23","-0,30","-0,40",10,1,1,0,15,8,9,0,0,0,0,0,1,0,0,12,6,20
"323","Gustavo Scarpa (MEI)","Palmeiras","9,08",6,"2,23","0,00","0,00",7,0,0,0,8,8,2,0,0,0,0,0,1,0,0,5,0,18
"324","Raul (MEI)","Vasco","2,13",3,"2,23","3,00","0,21",3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,2
"325","Vinícius (MEI)","Bahia","4,97",18,"2,21","-0,90","-0,87",12,2,1,0,8,18,10,0,0,0,0,0,2,1,0,11,3,49
"326","Denilson (ATA)","Atlético-MG","7,66",8,"2,21","0,00","-0,75",3,2,0,0,5,5,1,0,0,0,0,0,0,0,0,11,3,12
"327","Léo Cittadini (MEI)","Santos","7,97",12,"2,18","0,00","0,00",13,0,1,0,12,4,2,0,0,0,0,0,2,0,0,9,1,3
"328","Wellington (MEI)","Atlético-PR","3,54",8,"2,17","0,00","0,00",10,1,0,0,1,3,2,0,0,0,0,0,2,0,0,8,0,10
"329","Rossi (ATA)","Internacional","5,17",13,"2,17","7,90","1,33",8,1,2,0,14,2,3,1,0,0,0,0,2,1,0,9,0,15
"330","Giovanni Augusto (MEI)","Vasco","7,16",11,"2,17","0,00","0,00",14,0,2,0,15,7,4,0,0,0,0,0,1,1,0,14,0,40
"331","Moisés (MEI)","Palmeiras","5,58",16,"2,16","2,30","0,40",23,1,0,0,17,5,4,1,0,0,0,0,4,0,0,21,0,32
"332","Brenner (ATA)","Botafogo","5,75",10,"2,16","5,40","1,01",6,1,0,0,20,4,3,0,0,0,0,0,2,0,0,9,2,9
"333","Aylon (ATA)","América-MG","7,06",10,"2,16","0,00","0,00",7,0,1,0,14,9,5,1,0,0,0,0,2,0,0,14,5,12
"334","Matheus Alessandro (ATA)","Fluminense","3,83",13,"2,15","2,80","-0,13",10,0,1,0,25,8,4,0,0,0,0,0,4,0,0,7,3,9
"335","Douglas (MEI)","Corinthians","3,64",10,"2,14","2,30","0,06",15,0,1,0,6,6,2,0,0,0,0,0,2,0,0,15,0,16
"336","Caio Henrique (MEI)","Paraná","4,44",19,"2,14","0,40","0,03",19,0,3,0,13,9,3,0,0,0,0,0,1,0,0,12,2,37
